"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)"
24186,08/04/22 06:32:30 PM,26.579,49.779
24187,08/04/22 06:33:00 PM,26.579,49.651
24188,08/04/22 06:33:30 PM,26.579,49.683
24189,08/04/22 06:34:00 PM,26.579,49.554
24190,08/04/22 06:34:30 PM,26.579,49.587
24191,08/04/22 06:35:00 PM,26.579,49.587
24192,08/04/22 06:35:30 PM,26.554,49.647
24193,08/04/22 06:36:00 PM,26.554,49.615
24194,08/04/22 06:36:30 PM,26.579,49.651
24195,08/04/22 06:37:00 PM,26.579,49.715
24196,08/04/22 06:37:30 PM,26.554,49.711
24197,08/04/22 06:38:00 PM,26.554,49.647
24198,08/04/22 06:38:30 PM,26.554,49.615
24199,08/04/22 06:39:00 PM,26.554,49.519
24200,08/04/22 06:39:30 PM,26.554,49.551
24201,08/04/22 06:40:00 PM,26.554,49.583
24202,08/04/22 06:40:30 PM,26.554,49.551
24203,08/04/22 06:41:00 PM,26.554,49.583
24204,08/04/22 06:41:30 PM,26.554,49.487
24205,08/04/22 06:42:00 PM,26.554,49.391
24206,08/04/22 06:42:30 PM,26.554,49.455
24207,08/04/22 06:43:00 PM,26.554,49.551
24208,08/04/22 06:43:30 PM,26.554,49.423
24209,08/04/22 06:44:00 PM,26.554,49.423
24210,08/04/22 06:44:30 PM,26.554,49.487
24211,08/04/22 06:45:00 PM,26.554,49.359
24212,08/04/22 06:45:30 PM,26.554,49.359
24213,08/04/22 06:46:00 PM,26.554,49.359
24214,08/04/22 06:46:30 PM,26.554,49.295
24215,08/04/22 06:47:00 PM,26.554,49.391
24216,08/04/22 06:47:30 PM,26.530,49.420
24217,08/04/22 06:48:00 PM,26.554,49.391
24218,08/04/22 06:48:30 PM,26.530,49.292
24219,08/04/22 06:49:00 PM,26.530,49.356
24220,08/04/22 06:49:30 PM,26.530,49.195
24221,08/04/22 06:50:00 PM,26.530,49.163
24222,08/04/22 06:50:30 PM,26.530,49.292
24223,08/04/22 06:51:00 PM,26.530,49.356
24224,08/04/22 06:51:30 PM,26.530,49.292
24225,08/04/22 06:52:00 PM,26.530,49.420
24226,08/04/22 06:52:30 PM,26.530,49.195
24227,08/04/22 06:53:00 PM,26.530,49.260
24228,08/04/22 06:53:30 PM,26.554,49.295
24229,08/04/22 06:54:00 PM,26.554,49.359
24230,08/04/22 06:54:30 PM,26.530,49.452
24231,08/04/22 06:55:00 PM,26.530,49.292
24232,08/04/22 06:55:30 PM,26.530,49.292
24233,08/04/22 06:56:00 PM,26.530,49.292
24234,08/04/22 06:56:30 PM,26.530,49.292
24235,08/04/22 06:57:00 PM,26.530,49.324
24236,08/04/22 06:57:30 PM,26.530,49.388
24237,08/04/22 06:58:00 PM,26.530,49.452
24238,08/04/22 06:58:30 PM,26.530,49.324
24239,08/04/22 06:59:00 PM,26.530,49.356
24240,08/04/22 06:59:30 PM,26.530,49.292
24241,08/04/22 07:00:00 PM,26.530,49.388
24242,08/04/22 07:00:30 PM,26.530,49.356
24243,08/04/22 07:01:00 PM,26.530,49.324
24244,08/04/22 07:01:30 PM,26.530,49.324
24245,08/04/22 07:02:00 PM,26.530,49.452
24246,08/04/22 07:02:30 PM,26.530,49.484
24247,08/04/22 07:03:00 PM,26.530,49.420
24248,08/04/22 07:03:30 PM,26.530,49.420
24249,08/04/22 07:04:00 PM,26.530,49.484
24250,08/04/22 07:04:30 PM,26.530,49.420
24251,08/04/22 07:05:00 PM,26.530,49.516
24252,08/04/22 07:05:30 PM,26.530,49.452
24253,08/04/22 07:06:00 PM,26.530,49.484
24254,08/04/22 07:06:30 PM,26.530,49.420
24255,08/04/22 07:07:00 PM,26.530,49.260
24256,08/04/22 07:07:30 PM,26.505,49.289
24257,08/04/22 07:08:00 PM,26.530,49.292
24258,08/04/22 07:08:30 PM,26.505,49.481
24259,08/04/22 07:09:00 PM,26.530,49.516
24260,08/04/22 07:09:30 PM,26.505,49.481
24261,08/04/22 07:10:00 PM,26.505,49.545
24262,08/04/22 07:10:30 PM,26.505,49.385
24263,08/04/22 07:11:00 PM,26.505,49.545
24264,08/04/22 07:11:30 PM,26.505,49.481
24265,08/04/22 07:12:00 PM,26.505,49.417
24266,08/04/22 07:12:30 PM,26.505,49.545
24267,08/04/22 07:13:00 PM,26.505,49.513
24268,08/04/22 07:13:30 PM,26.505,49.513
24269,08/04/22 07:14:00 PM,26.481,49.542
24270,08/04/22 07:14:30 PM,26.481,49.606
24271,08/04/22 07:15:00 PM,26.481,49.574
24272,08/04/22 07:15:30 PM,26.481,49.574
24273,08/04/22 07:16:00 PM,26.481,49.606
24274,08/04/22 07:16:30 PM,26.481,49.446
24275,08/04/22 07:17:00 PM,26.481,49.478
24276,08/04/22 07:17:30 PM,26.481,49.446
24277,08/04/22 07:18:00 PM,26.481,49.510
24278,08/04/22 07:18:30 PM,26.481,49.349
24279,08/04/22 07:19:00 PM,26.481,49.285
24280,08/04/22 07:19:30 PM,26.481,49.029
24281,08/04/22 07:20:00 PM,26.481,49.285
24282,08/04/22 07:20:30 PM,26.456,49.378
24283,08/04/22 07:21:00 PM,26.456,49.410
24284,08/04/22 07:21:30 PM,26.456,49.475
24285,08/04/22 07:22:00 PM,26.456,49.442
24286,08/04/22 07:22:30 PM,26.456,49.346
24287,08/04/22 07:23:00 PM,26.456,49.346
24288,08/04/22 07:23:30 PM,26.456,49.410
24289,08/04/22 07:24:00 PM,26.456,49.442
24290,08/04/22 07:24:30 PM,26.456,49.410
24291,08/04/22 07:25:00 PM,26.456,49.507
24292,08/04/22 07:25:30 PM,26.456,49.314
24293,08/04/22 07:26:00 PM,26.456,49.410
24294,08/04/22 07:26:30 PM,26.456,49.378
24295,08/04/22 07:27:00 PM,26.456,49.346
24296,08/04/22 07:27:30 PM,26.456,49.346
24297,08/04/22 07:28:00 PM,26.432,49.311
24298,08/04/22 07:28:30 PM,26.432,49.343
24299,08/04/22 07:29:00 PM,26.456,49.442
24300,08/04/22 07:29:30 PM,26.432,49.311
24301,08/04/22 07:30:00 PM,26.432,49.247
24302,08/04/22 07:30:30 PM,26.432,49.151
24303,08/04/22 07:31:00 PM,26.432,49.215
24304,08/04/22 07:31:30 PM,26.432,49.215
24305,08/04/22 07:32:00 PM,26.432,49.279
24306,08/04/22 07:32:30 PM,26.432,49.215
24307,08/04/22 07:33:00 PM,26.432,49.343
24308,08/04/22 07:33:30 PM,26.432,49.343
24309,08/04/22 07:34:00 PM,26.432,49.279
24310,08/04/22 07:34:30 PM,26.432,49.375
24311,08/04/22 07:35:00 PM,26.432,49.535
24312,08/04/22 07:35:30 PM,26.407,49.404
24313,08/04/22 07:36:00 PM,26.407,49.372
24314,08/04/22 07:36:30 PM,26.407,49.372
24315,08/04/22 07:37:00 PM,26.407,49.340
24316,08/04/22 07:37:30 PM,26.432,49.503
24317,08/04/22 07:38:00 PM,26.407,49.340
24318,08/04/22 07:38:30 PM,26.407,49.436
24319,08/04/22 07:39:00 PM,26.407,49.404
24320,08/04/22 07:39:30 PM,26.407,49.340
24321,08/04/22 07:40:00 PM,26.407,49.436
24322,08/04/22 07:40:30 PM,26.407,49.532
24323,08/04/22 07:41:00 PM,26.407,49.372
24324,08/04/22 07:41:30 PM,26.407,49.468
24325,08/04/22 07:42:00 PM,26.407,49.372
24326,08/04/22 07:42:30 PM,26.407,49.372
24327,08/04/22 07:43:00 PM,26.407,49.372
24328,08/04/22 07:43:30 PM,26.407,49.372
24329,08/04/22 07:44:00 PM,26.407,49.372
24330,08/04/22 07:44:30 PM,26.407,49.372
24331,08/04/22 07:45:00 PM,26.383,49.112
24332,08/04/22 07:45:30 PM,26.383,49.209
24333,08/04/22 07:46:00 PM,26.383,49.305
24334,08/04/22 07:46:30 PM,26.383,49.337
24335,08/04/22 07:47:00 PM,26.383,49.337
24336,08/04/22 07:47:30 PM,26.383,49.305
24337,08/04/22 07:48:00 PM,26.383,48.727
24338,08/04/22 07:48:30 PM,26.359,48.981
24339,08/04/22 07:49:00 PM,26.359,48.692
24340,08/04/22 07:49:30 PM,26.359,48.788
24341,08/04/22 07:50:00 PM,26.334,48.914
24342,08/04/22 07:50:30 PM,26.334,49.138
24343,08/04/22 07:51:00 PM,26.334,48.978
24344,08/04/22 07:51:30 PM,26.334,49.138
24345,08/04/22 07:52:00 PM,26.334,49.266
24346,08/04/22 07:52:30 PM,26.334,49.298
24347,08/04/22 07:53:00 PM,26.334,49.202
24348,08/04/22 07:53:30 PM,26.334,49.298
24349,08/04/22 07:54:00 PM,26.334,49.266
24350,08/04/22 07:54:30 PM,26.310,49.327
24351,08/04/22 07:55:00 PM,26.334,49.395
24352,08/04/22 07:55:30 PM,26.334,49.395
24353,08/04/22 07:56:00 PM,26.334,49.363
24354,08/04/22 07:56:30 PM,26.310,49.423
24355,08/04/22 07:57:00 PM,26.334,49.298
24356,08/04/22 07:57:30 PM,26.334,49.331
24357,08/04/22 07:58:00 PM,26.334,49.491
24358,08/04/22 07:58:30 PM,26.310,49.552
24359,08/04/22 07:59:00 PM,26.310,49.456
24360,08/04/22 07:59:30 PM,26.310,49.520
24361,08/04/22 08:00:00 PM,26.310,49.552
24362,08/04/22 08:00:30 PM,26.310,49.552
24363,08/04/22 08:01:00 PM,26.310,49.648
24364,08/04/22 08:01:30 PM,26.310,49.648
24365,08/04/22 08:02:00 PM,26.310,49.808
24366,08/04/22 08:02:30 PM,26.310,49.840
24367,08/04/22 08:03:00 PM,26.310,49.776
24368,08/04/22 08:03:30 PM,26.310,49.872
24369,08/04/22 08:04:00 PM,26.310,49.872
24370,08/04/22 08:04:30 PM,26.310,50.064
24371,08/04/22 08:05:00 PM,26.285,50.188
24372,08/04/22 08:05:30 PM,26.285,50.156
24373,08/04/22 08:06:00 PM,26.285,50.220
24374,08/04/22 08:06:30 PM,26.285,50.156
24375,08/04/22 08:07:00 PM,26.285,50.156
24376,08/04/22 08:07:30 PM,26.285,50.092
24377,08/04/22 08:08:00 PM,26.285,50.124
24378,08/04/22 08:08:30 PM,26.285,50.156
24379,08/04/22 08:09:00 PM,26.285,50.220
24380,08/04/22 08:09:30 PM,26.261,50.440
24381,08/04/22 08:10:00 PM,26.261,50.504
24382,08/04/22 08:10:30 PM,26.261,50.536
24383,08/04/22 08:11:00 PM,26.237,50.724
24384,08/04/22 08:11:30 PM,26.237,50.501
24385,08/04/22 08:12:00 PM,26.237,50.533
24386,08/04/22 08:12:30 PM,26.237,50.469
24387,08/04/22 08:13:00 PM,26.237,50.629
24388,08/04/22 08:13:30 PM,26.237,50.661
24389,08/04/22 08:14:00 PM,26.237,50.788
24390,08/04/22 08:14:30 PM,26.237,50.788
24391,08/04/22 08:15:00 PM,26.212,50.657
24392,08/04/22 08:15:30 PM,26.237,50.597
24393,08/04/22 08:16:00 PM,26.237,50.820
24394,08/04/22 08:16:30 PM,26.237,50.724
24395,08/04/22 08:17:00 PM,26.237,50.852
24396,08/04/22 08:17:30 PM,26.237,50.756
24397,08/04/22 08:18:00 PM,26.237,50.852
24398,08/04/22 08:18:30 PM,26.237,50.756
24399,08/04/22 08:19:00 PM,26.212,50.944
24400,08/04/22 08:19:30 PM,26.237,50.916
24401,08/04/22 08:20:00 PM,26.212,50.976
24402,08/04/22 08:20:30 PM,26.237,50.916
24403,08/04/22 08:21:00 PM,26.212,50.944
24404,08/04/22 08:21:30 PM,26.212,50.976
24405,08/04/22 08:22:00 PM,26.212,50.976
24406,08/04/22 08:22:30 PM,26.212,51.008
24407,08/04/22 08:23:00 PM,26.212,51.040
24408,08/04/22 08:23:30 PM,26.188,51.069
24409,08/04/22 08:24:00 PM,26.212,51.008
24410,08/04/22 08:24:30 PM,26.188,51.069
24411,08/04/22 08:25:00 PM,26.188,51.100
24412,08/04/22 08:25:30 PM,26.188,51.164
24413,08/04/22 08:26:00 PM,26.188,51.132
24414,08/04/22 08:26:30 PM,26.188,51.069
24415,08/04/22 08:27:00 PM,26.188,51.069
24416,08/04/22 08:27:30 PM,26.188,51.132
24417,08/04/22 08:28:00 PM,26.188,51.164
24418,08/04/22 08:28:30 PM,26.188,51.164
24419,08/04/22 08:29:00 PM,26.188,51.069
24420,08/04/22 08:29:30 PM,26.188,51.069
24421,08/04/22 08:30:00 PM,26.188,51.100
24422,08/04/22 08:30:30 PM,26.188,51.100
24423,08/04/22 08:31:00 PM,26.188,51.069
24424,08/04/22 08:31:30 PM,26.188,51.069
24425,08/04/22 08:32:00 PM,26.188,51.100
24426,08/04/22 08:32:30 PM,26.188,51.037
24427,08/04/22 08:33:00 PM,26.188,51.100
24428,08/04/22 08:33:30 PM,26.163,51.033
24429,08/04/22 08:34:00 PM,26.188,51.037
24430,08/04/22 08:34:30 PM,26.188,51.037
24431,08/04/22 08:35:00 PM,26.188,51.069
24432,08/04/22 08:35:30 PM,26.163,51.002
24433,08/04/22 08:36:00 PM,26.163,50.938
24434,08/04/22 08:36:30 PM,26.163,50.938
24435,08/04/22 08:37:00 PM,26.163,50.970
24436,08/04/22 08:37:30 PM,26.163,50.970
24437,08/04/22 08:38:00 PM,26.163,50.906
24438,08/04/22 08:38:30 PM,26.163,50.970
24439,08/04/22 08:39:00 PM,26.139,50.903
24440,08/04/22 08:39:30 PM,26.139,50.967
24441,08/04/22 08:40:00 PM,26.163,50.970
24442,08/04/22 08:40:30 PM,26.163,51.002
24443,08/04/22 08:41:00 PM,26.139,51.030
24444,08/04/22 08:41:30 PM,26.139,50.967
24445,08/04/22 08:42:00 PM,26.139,50.998
24446,08/04/22 08:42:30 PM,26.139,51.030
24447,08/04/22 08:43:00 PM,26.139,51.030
24448,08/04/22 08:43:30 PM,26.139,50.967
24449,08/04/22 08:44:00 PM,26.139,50.967
24450,08/04/22 08:44:30 PM,26.139,50.998
24451,08/04/22 08:45:00 PM,26.139,50.967
24452,08/04/22 08:45:30 PM,26.115,50.963
24453,08/04/22 08:46:00 PM,26.139,51.030
24454,08/04/22 08:46:30 PM,26.139,51.062
24455,08/04/22 08:47:00 PM,26.139,51.062
24456,08/04/22 08:47:30 PM,26.139,51.030
24457,08/04/22 08:48:00 PM,26.139,51.030
24458,08/04/22 08:48:30 PM,26.115,51.027
24459,08/04/22 08:49:00 PM,26.115,51.027
24460,08/04/22 08:49:30 PM,26.115,51.027
24461,08/04/22 08:50:00 PM,26.115,51.091
24462,08/04/22 08:50:30 PM,26.115,51.091
24463,08/04/22 08:51:00 PM,26.115,51.027
24464,08/04/22 08:51:30 PM,26.115,51.059
24465,08/04/22 08:52:00 PM,26.115,51.059
24466,08/04/22 08:52:30 PM,26.115,51.059
24467,08/04/22 08:53:00 PM,26.115,51.059
24468,08/04/22 08:53:30 PM,26.115,51.091
24469,08/04/22 08:54:00 PM,26.115,51.027
24470,08/04/22 08:54:30 PM,26.115,51.091
24471,08/04/22 08:55:00 PM,26.115,51.027
24472,08/04/22 08:55:30 PM,26.090,51.119
24473,08/04/22 08:56:00 PM,26.090,51.119
24474,08/04/22 08:56:30 PM,26.115,51.091
24475,08/04/22 08:57:00 PM,26.090,51.119
24476,08/04/22 08:57:30 PM,26.090,51.119
24477,08/04/22 08:58:00 PM,26.090,51.151
24478,08/04/22 08:58:30 PM,26.090,51.151
24479,08/04/22 08:59:00 PM,26.090,51.151
24480,08/04/22 08:59:30 PM,26.090,51.151
24481,08/04/22 09:00:00 PM,26.090,51.151
24482,08/04/22 09:00:30 PM,26.090,51.215
24483,08/04/22 09:01:00 PM,26.090,51.215
24484,08/04/22 09:01:30 PM,26.090,51.247
24485,08/04/22 09:02:00 PM,26.090,51.215
24486,08/04/22 09:02:30 PM,26.066,51.180
24487,08/04/22 09:03:00 PM,26.090,51.215
24488,08/04/22 09:03:30 PM,26.090,51.278
24489,08/04/22 09:04:00 PM,26.066,51.243
24490,08/04/22 09:04:30 PM,26.090,51.247
24491,08/04/22 09:05:00 PM,26.066,51.275
24492,08/04/22 09:05:30 PM,26.066,51.339
24493,08/04/22 09:06:00 PM,26.066,51.339
24494,08/04/22 09:06:30 PM,26.066,51.307
24495,08/04/22 09:07:00 PM,26.066,51.275
24496,08/04/22 09:07:30 PM,26.066,51.339
24497,08/04/22 09:08:00 PM,26.066,51.339
24498,08/04/22 09:08:30 PM,26.066,51.434
24499,08/04/22 09:09:00 PM,26.066,51.402
24500,08/04/22 09:09:30 PM,26.066,51.434
24501,08/04/22 09:10:00 PM,26.066,51.466
24502,08/04/22 09:10:30 PM,26.066,51.466
24503,08/04/22 09:11:00 PM,26.066,51.498
24504,08/04/22 09:11:30 PM,26.066,51.498
24505,08/04/22 09:12:00 PM,26.066,51.498
24506,08/04/22 09:12:30 PM,26.066,51.498
24507,08/04/22 09:13:00 PM,26.066,51.530
24508,08/04/22 09:13:30 PM,26.042,51.526
24509,08/04/22 09:14:00 PM,26.042,51.526
24510,08/04/22 09:14:30 PM,26.066,51.530
24511,08/04/22 09:15:00 PM,26.042,51.558
24512,08/04/22 09:15:30 PM,26.066,51.530
24513,08/04/22 09:16:00 PM,26.042,51.558
24514,08/04/22 09:16:30 PM,26.042,51.590
24515,08/04/22 09:17:00 PM,26.042,51.590
24516,08/04/22 09:17:30 PM,26.042,51.590
24517,08/04/22 09:18:00 PM,26.042,51.622
24518,08/04/22 09:18:30 PM,26.042,51.654
24519,08/04/22 09:19:00 PM,26.042,51.590
24520,08/04/22 09:19:30 PM,26.042,51.622
24521,08/04/22 09:20:00 PM,26.017,51.618
24522,08/04/22 09:20:30 PM,26.042,51.654
24523,08/04/22 09:21:00 PM,26.042,51.622
24524,08/04/22 09:21:30 PM,26.017,51.650
24525,08/04/22 09:22:00 PM,26.042,51.685
24526,08/04/22 09:22:30 PM,26.017,51.650
24527,08/04/22 09:23:00 PM,26.017,51.650
24528,08/04/22 09:23:30 PM,26.017,51.682
24529,08/04/22 09:24:00 PM,26.017,51.714
24530,08/04/22 09:24:30 PM,26.017,51.714
24531,08/04/22 09:25:00 PM,26.017,51.714
24532,08/04/22 09:25:30 PM,26.017,51.714
24533,08/04/22 09:26:00 PM,26.017,51.746
24534,08/04/22 09:26:30 PM,26.017,51.746
24535,08/04/22 09:27:00 PM,26.017,51.746
24536,08/04/22 09:27:30 PM,26.017,51.809
24537,08/04/22 09:28:00 PM,26.017,51.809
24538,08/04/22 09:28:30 PM,26.017,51.809
24539,08/04/22 09:29:00 PM,25.993,51.838
24540,08/04/22 09:29:30 PM,26.017,51.841
24541,08/04/22 09:30:00 PM,25.993,51.838
24542,08/04/22 09:30:30 PM,26.017,51.809
24543,08/04/22 09:31:00 PM,25.993,51.838
24544,08/04/22 09:31:30 PM,26.017,51.841
24545,08/04/22 09:32:00 PM,25.993,51.806
24546,08/04/22 09:32:30 PM,25.993,51.838
24547,08/04/22 09:33:00 PM,25.993,51.806
24548,08/04/22 09:33:30 PM,25.993,51.838
24549,08/04/22 09:34:00 PM,25.993,51.806
24550,08/04/22 09:34:30 PM,25.993,51.806
24551,08/04/22 09:35:00 PM,25.993,51.774
24552,08/04/22 09:35:30 PM,25.993,51.838
24553,08/04/22 09:36:00 PM,25.993,51.774
24554,08/04/22 09:36:30 PM,25.993,52.028
24555,08/04/22 09:37:00 PM,25.968,52.057
24556,08/04/22 09:37:30 PM,25.968,52.183
24557,08/04/22 09:38:00 PM,25.968,52.025
24558,08/04/22 09:38:30 PM,25.968,52.088
24559,08/04/22 09:39:00 PM,25.944,52.085
24560,08/04/22 09:39:30 PM,25.968,52.025
24561,08/04/22 09:40:00 PM,25.944,52.021
24562,08/04/22 09:40:30 PM,25.944,52.053
24563,08/04/22 09:41:00 PM,25.944,52.117
24564,08/04/22 09:41:30 PM,25.968,52.152
24565,08/04/22 09:42:00 PM,25.968,52.152
24566,08/04/22 09:42:30 PM,25.968,52.120
24567,08/04/22 09:43:00 PM,25.944,52.085
24568,08/04/22 09:43:30 PM,25.968,52.088
24569,08/04/22 09:44:00 PM,25.968,52.152
24570,08/04/22 09:44:30 PM,25.968,52.120
24571,08/04/22 09:45:00 PM,25.968,52.120
24572,08/04/22 09:45:30 PM,25.968,52.120
24573,08/04/22 09:46:00 PM,25.968,52.152
24574,08/04/22 09:46:30 PM,25.968,52.183
24575,08/04/22 09:47:00 PM,25.968,52.183
24576,08/04/22 09:47:30 PM,25.968,52.215
24577,08/04/22 09:48:00 PM,25.968,52.405
24578,08/04/22 09:48:30 PM,25.968,52.342
24579,08/04/22 09:49:00 PM,25.944,52.529
24580,08/04/22 09:49:30 PM,25.944,52.529
24581,08/04/22 09:50:00 PM,25.944,52.466
24582,08/04/22 09:50:30 PM,25.944,52.466
24583,08/04/22 09:51:00 PM,25.944,52.529
24584,08/04/22 09:51:30 PM,25.920,52.462
24585,08/04/22 09:52:00 PM,25.944,52.466
24586,08/04/22 09:52:30 PM,25.920,52.494
24587,08/04/22 09:53:00 PM,25.944,52.434
24588,08/04/22 09:53:30 PM,25.920,52.430
24589,08/04/22 09:54:00 PM,25.920,52.430
24590,08/04/22 09:54:30 PM,25.920,52.430
24591,08/04/22 09:55:00 PM,25.920,52.367
24592,08/04/22 09:55:30 PM,25.944,52.370
24593,08/04/22 09:56:00 PM,25.920,52.367
24594,08/04/22 09:56:30 PM,25.920,52.462
24595,08/04/22 09:57:00 PM,25.920,52.462
24596,08/04/22 09:57:30 PM,25.920,52.399
24597,08/04/22 09:58:00 PM,25.920,52.399
24598,08/04/22 09:58:30 PM,25.920,52.367
24599,08/04/22 09:59:00 PM,25.920,52.399
24600,08/04/22 09:59:30 PM,25.920,52.399
24601,08/04/22 10:00:00 PM,25.920,52.430
24602,08/04/22 10:00:30 PM,25.920,52.462
24603,08/04/22 10:01:00 PM,25.920,52.494
24604,08/04/22 10:01:30 PM,25.920,52.526
24605,08/04/22 10:02:00 PM,25.920,52.526
24606,08/04/22 10:02:30 PM,25.920,52.494
24607,08/04/22 10:03:00 PM,25.920,52.494
24608,08/04/22 10:03:30 PM,25.920,52.494
24609,08/04/22 10:04:00 PM,25.920,52.462
24610,08/04/22 10:04:30 PM,25.920,52.462
24611,08/04/22 10:05:00 PM,25.920,52.462
24612,08/04/22 10:05:30 PM,25.920,52.462
24613,08/04/22 10:06:00 PM,25.920,52.526
24614,08/04/22 10:06:30 PM,25.920,52.494
24615,08/04/22 10:07:00 PM,25.920,52.494
24616,08/04/22 10:07:30 PM,25.895,52.427
24617,08/04/22 10:08:00 PM,25.895,52.554
24618,08/04/22 10:08:30 PM,25.895,52.586
24619,08/04/22 10:09:00 PM,25.895,52.554
24620,08/04/22 10:09:30 PM,25.895,52.554
24621,08/04/22 10:10:00 PM,25.920,52.557
24622,08/04/22 10:10:30 PM,25.895,52.586
24623,08/04/22 10:11:00 PM,25.895,52.649
24624,08/04/22 10:11:30 PM,25.895,52.617
24625,08/04/22 10:12:00 PM,25.895,52.681
24626,08/04/22 10:12:30 PM,25.895,52.776
24627,08/04/22 10:13:00 PM,25.895,52.807
24628,08/04/22 10:13:30 PM,25.895,52.997
24629,08/04/22 10:14:00 PM,25.895,52.966
24630,08/04/22 10:14:30 PM,25.895,52.744
24631,08/04/22 10:15:00 PM,25.895,52.997
24632,08/04/22 10:15:30 PM,25.895,53.092
24633,08/04/22 10:16:00 PM,25.920,53.127
24634,08/04/22 10:16:30 PM,25.895,53.187
24635,08/04/22 10:17:00 PM,25.895,53.155
24636,08/04/22 10:17:30 PM,25.920,53.222
24637,08/04/22 10:18:00 PM,25.895,53.408
24638,08/04/22 10:18:30 PM,25.920,53.412
24639,08/04/22 10:19:00 PM,25.920,53.412
24640,08/04/22 10:19:30 PM,25.920,53.475
24641,08/04/22 10:20:00 PM,25.920,53.475
24642,08/04/22 10:20:30 PM,25.920,53.412
24643,08/04/22 10:21:00 PM,25.920,53.412
24644,08/04/22 10:21:30 PM,25.920,53.380
24645,08/04/22 10:22:00 PM,25.920,53.412
24646,08/04/22 10:22:30 PM,25.920,53.380
24647,08/04/22 10:23:00 PM,25.920,53.443
24648,08/04/22 10:23:30 PM,25.920,53.443
24649,08/04/22 10:24:00 PM,25.920,53.475
24650,08/04/22 10:24:30 PM,25.920,53.412
24651,08/04/22 10:25:00 PM,25.920,53.348
24652,08/04/22 10:25:30 PM,25.920,53.412
24653,08/04/22 10:26:00 PM,25.920,53.443
24654,08/04/22 10:26:30 PM,25.920,53.348
24655,08/04/22 10:27:00 PM,25.920,53.348
24656,08/04/22 10:27:30 PM,25.920,53.380
24657,08/04/22 10:28:00 PM,25.920,53.412
24658,08/04/22 10:28:30 PM,25.920,53.317
24659,08/04/22 10:29:00 PM,25.920,53.222
24660,08/04/22 10:29:30 PM,25.920,53.317
24661,08/04/22 10:30:00 PM,25.920,53.190
24662,08/04/22 10:30:30 PM,25.920,53.127
24663,08/04/22 10:31:00 PM,25.920,53.412
24664,08/04/22 10:31:30 PM,25.895,53.092
24665,08/04/22 10:32:00 PM,25.895,53.155
24666,08/04/22 10:32:30 PM,25.895,53.124
24667,08/04/22 10:33:00 PM,25.895,53.092
24668,08/04/22 10:33:30 PM,25.871,53.247
24669,08/04/22 10:34:00 PM,25.871,53.247
24670,08/04/22 10:34:30 PM,25.871,53.089
24671,08/04/22 10:35:00 PM,25.871,53.089
24672,08/04/22 10:35:30 PM,25.871,53.089
24673,08/04/22 10:36:00 PM,25.871,53.089
24674,08/04/22 10:36:30 PM,25.847,53.054
24675,08/04/22 10:37:00 PM,25.871,52.962
24676,08/04/22 10:37:30 PM,25.847,52.927
24677,08/04/22 10:38:00 PM,25.847,53.117
24678,08/04/22 10:38:30 PM,25.847,53.054
24679,08/04/22 10:39:00 PM,25.847,52.927
24680,08/04/22 10:39:30 PM,25.847,52.990
24681,08/04/22 10:40:00 PM,25.847,52.959
24682,08/04/22 10:40:30 PM,25.847,53.085
24683,08/04/22 10:41:00 PM,25.847,53.054
24684,08/04/22 10:41:30 PM,25.847,52.864
24685,08/04/22 10:42:00 PM,25.847,52.801
24686,08/04/22 10:42:30 PM,25.847,52.832
24687,08/04/22 10:43:00 PM,25.822,52.860
24688,08/04/22 10:43:30 PM,25.822,52.829
24689,08/04/22 10:44:00 PM,25.822,52.860
24690,08/04/22 10:44:30 PM,25.822,53.019
24691,08/04/22 10:45:00 PM,25.822,53.145
24692,08/04/22 10:45:30 PM,25.822,53.050
24693,08/04/22 10:46:00 PM,25.822,53.019
24694,08/04/22 10:46:30 PM,25.822,53.019
24695,08/04/22 10:47:00 PM,25.822,53.082
24696,08/04/22 10:47:30 PM,25.822,53.050
24697,08/04/22 10:48:00 PM,25.798,52.889
24698,08/04/22 10:48:30 PM,25.798,52.889
24699,08/04/22 10:49:00 PM,25.798,52.825
24700,08/04/22 10:49:30 PM,25.798,52.857
24701,08/04/22 10:50:00 PM,25.798,53.015
24702,08/04/22 10:50:30 PM,25.798,52.984
24703,08/04/22 10:51:00 PM,25.798,52.984
24704,08/04/22 10:51:30 PM,25.798,52.825
24705,08/04/22 10:52:00 PM,25.798,52.889
24706,08/04/22 10:52:30 PM,25.798,52.889
24707,08/04/22 10:53:00 PM,25.798,52.889
24708,08/04/22 10:53:30 PM,25.798,52.889
24709,08/04/22 10:54:00 PM,25.798,52.794
24710,08/04/22 10:54:30 PM,25.798,52.730
24711,08/04/22 10:55:00 PM,25.798,52.762
24712,08/04/22 10:55:30 PM,25.798,52.730
24713,08/04/22 10:56:00 PM,25.798,52.730
24714,08/04/22 10:56:30 PM,25.798,52.730
24715,08/04/22 10:57:00 PM,25.798,52.762
24716,08/04/22 10:57:30 PM,25.798,52.794
24717,08/04/22 10:58:00 PM,25.798,52.889
24718,08/04/22 10:58:30 PM,25.798,52.889
24719,08/04/22 10:59:00 PM,25.774,52.885
